GameID,Date,home_team,away_team,home_score,away_score,winner,venue
DET202205290,"May 29, 2022",Detroit Tigers,Cleveland Guardians,2,1,Detroit Tigers,Comerica Park
CHN202205302,"May 30, 2022",Chicago Cubs,Milwaukee Brewers,1,3,Milwaukee Brewers,Wrigley Field
DET202205300,"May 30, 2022",Detroit Tigers,Minnesota Twins,7,5,Detroit Tigers,Comerica Park
SLN202205280,"May 28, 2022",St. Louis Cardinals,Milwaukee Brewers,8,3,St. Louis Cardinals,Busch Stadium III
CHN202205301,"May 30, 2022",Chicago Cubs,Milwaukee Brewers,6,7,Milwaukee Brewers,Wrigley Field
BOS202205300,"May 30, 2022",Boston Red Sox,Baltimore Orioles,0,10,Baltimore Orioles,Fenway Park
CLE202205300,"May 30, 2022",Cleveland Guardians,Kansas City Royals,7,3,Cleveland Guardians,Progressive Field
SLN202205300,"May 30, 2022",St. Louis Cardinals,San Diego Padres,6,3,St. Louis Cardinals,Busch Stadium III
COL202205300,"May 30, 2022",Colorado Rockies,Miami Marlins,7,1,Colorado Rockies,Coors Field
LAN202205300,"May 30, 2022",Los Angeles Dodgers,Pittsburgh Pirates,5,6,Pittsburgh Pirates,Dodger Stadium
TBA202205290,"May 29, 2022",Tampa Bay Rays,New York Yankees,4,2,Tampa Bay Rays,Tropicana Field
NYN202205300,"May 30, 2022",New York Mets,Washington Nationals,13,5,New York Mets,Citi Field
ARI202205300,"May 30, 2022",Arizona Diamondbacks,Atlanta Braves,6,2,Arizona Diamondbacks,Chase Field
TEX202205300,"May 30, 2022",Texas Rangers,Tampa Bay Rays,9,5,Texas Rangers,Globe Life Field
PHI202205300,"May 30, 2022",Philadelphia Phillies,San Francisco Giants,4,5,San Francisco Giants,Citizens Bank Park
OAK202205300,"May 30, 2022",Oakland Athletics,Houston Astros,1,5,Houston Astros,RingCentral Coliseum
LAN202205310,"May 31, 2022",Los Angeles Dodgers,Pittsburgh Pirates,3,5,Pittsburgh Pirates,Dodger Stadium
BOS202205310,"May 31, 2022",Boston Red Sox,Cincinnati Reds,1,2,Cincinnati Reds,Fenway Park
CHN202205310,"May 31, 2022",Chicago Cubs,Milwaukee Brewers,8,7,Chicago Cubs,Wrigley Field
CLE202205310,"May 31, 2022",Cleveland Guardians,Kansas City Royals,8,3,Cleveland Guardians,Progressive Field
ARI202205310,"May 31, 2022",Arizona Diamondbacks,Atlanta Braves,8,7,Arizona Diamondbacks,Chase Field
DET202205312,"May 31, 2022",Detroit Tigers,Minnesota Twins,4,0,Detroit Tigers,Comerica Park
BAL202205310,"May 31, 2022",Baltimore Orioles,Seattle Mariners,0,10,Seattle Mariners,Oriole Park at Camden Yards
NYA202205310,"May 31, 2022",New York Yankees,Los Angeles Angels,9,1,New York Yankees,Yankee Stadium III
NYN202205310,"May 31, 2022",New York Mets,Washington Nationals,10,0,New York Mets,Citi Field
OAK202205310,"May 31, 2022",Oakland Athletics,Houston Astros,1,3,Houston Astros,RingCentral Coliseum
ARI202206010,"June  1, 2022",Arizona Diamondbacks,Atlanta Braves,0,6,Atlanta Braves,Chase Field
SLN202205310,"May 31, 2022",St. Louis Cardinals,San Diego Padres,3,2,St. Louis Cardinals,Busch Stadium III
BOS202206010,"June  1, 2022",Boston Red Sox,Cincinnati Reds,7,1,Boston Red Sox,Fenway Park
PHI202205310,"May 31, 2022",Philadelphia Phillies,San Francisco Giants,4,7,San Francisco Giants,Citizens Bank Park
TEX202205310,"May 31, 2022",Texas Rangers,Tampa Bay Rays,3,0,Texas Rangers,Globe Life Field
TOR202205310,"May 31, 2022",Toronto Blue Jays,Chicago White Sox,6,5,Toronto Blue Jays,Rogers Centre
BAL202206010,"June  1, 2022",Baltimore Orioles,Seattle Mariners,9,2,Baltimore Orioles,Oriole Park at Camden Yards
DET202205311,"May 31, 2022",Detroit Tigers,Minnesota Twins,2,8,Minnesota Twins,Comerica Park
COL202206011,"June  1, 2022",Colorado Rockies,Miami Marlins,1,14,Miami Marlins,3:00
COL202206012,"June  1, 2022",Colorado Rockies,Miami Marlins,13,12,Colorado Rockies,Coors Field
LAN202206010,"June  1, 2022",Los Angeles Dodgers,Pittsburgh Pirates,4,8,Pittsburgh Pirates,Dodger Stadium
CLE202206010,"June  1, 2022",Cleveland Guardians,Kansas City Royals,4,0,Cleveland Guardians,Progressive Field
DET202206010,"June  1, 2022",Detroit Tigers,Minnesota Twins,5,0,Detroit Tigers,Comerica Park
PHI202206010,"June  1, 2022",Philadelphia Phillies,San Francisco Giants,6,5,Philadelphia Phillies,Citizens Bank Park
TEX202206010,"June  1, 2022",Texas Rangers,Tampa Bay Rays,3,4,Tampa Bay Rays,Globe Life Field
CHN202206010,"June  1, 2022",Chicago Cubs,Milwaukee Brewers,4,3,Chicago Cubs,Wrigley Field
TOR202206010,"June  1, 2022",Toronto Blue Jays,Chicago White Sox,7,3,Toronto Blue Jays,Rogers Centre
BAL202206020,"June  2, 2022",Baltimore Orioles,Seattle Mariners,6,7,Seattle Mariners,Oriole Park at Camden Yards
OAK202206010,"June  1, 2022",Oakland Athletics,Houston Astros,4,5,Houston Astros,RingCentral Coliseum
NYN202206010,"June  1, 2022",New York Mets,Washington Nationals,5,0,New York Mets,Citi Field
CHN202206020,"June  2, 2022",Chicago Cubs,St. Louis Cardinals,7,5,Chicago Cubs,Wrigley Field
MIA202206020,"June  2, 2022",Miami Marlins,San Francisco Giants,3,0,Miami Marlins,loanDepot park
SLN202206010,"June  1, 2022",St. Louis Cardinals,San Diego Padres,5,2,St. Louis Cardinals,Busch Stadium III
DET202206020,"June  2, 2022",Detroit Tigers,Minnesota Twins,3,2,Detroit Tigers,Comerica Park
LAN202206020,"June  2, 2022",Los Angeles Dodgers,New York Mets,2,0,Los Angeles Dodgers,Dodger Stadium
COL202206020,"June  2, 2022",Colorado Rockies,Atlanta Braves,6,13,Atlanta Braves,Coors Field
NYA202206022,"June  2, 2022",New York Yankees,Los Angeles Angels,2,1,New York Yankees,Yankee Stadium III
CIN202206020,"June  2, 2022",Cincinnati Reds,Washington Nationals,8,1,Cincinnati Reds,Great American Ball Park
BAL202206030,"June  3, 2022",Baltimore Orioles,Cleveland Guardians,3,6,Cleveland Guardians,Oriole Park at Camden Yards
TEX202206020,"June  2, 2022",Texas Rangers,Tampa Bay Rays,1,3,Tampa Bay Rays,Globe Life Field
TOR202206020,"June  2, 2022",Toronto Blue Jays,Chicago White Sox,8,3,Toronto Blue Jays,Rogers Centre
COL202206030,"June  3, 2022",Colorado Rockies,Atlanta Braves,1,3,Atlanta Braves,Coors Field
CIN202206030,"June  3, 2022",Cincinnati Reds,Washington Nationals,5,8,Washington Nationals,Great American Ball Park
CHN202206030,"June  3, 2022",Chicago Cubs,St. Louis Cardinals,5,14,St. Louis Cardinals,Wrigley Field
LAN202206030,"June  3, 2022",Los Angeles Dodgers,New York Mets,6,1,Los Angeles Dodgers,Dodger Stadium
NYA202206030,"June  3, 2022",New York Yankees,Detroit Tigers,13,0,New York Yankees,Yankee Stadium III
MIL202206030,"June  3, 2022",Milwaukee Brewers,San Diego Padres,0,7,San Diego Padres,American Family Field
NYA202206021,"June  2, 2022",New York Yankees,Los Angeles Angels,6,1,New York Yankees,Yankee Stadium III
KCA202206030,"June  3, 2022",Kansas City Royals,Houston Astros,3,10,Houston Astros,Kauffman Stadium
TBA202206030,"June  3, 2022",Tampa Bay Rays,Chicago White Sox,6,3,Tampa Bay Rays,Tropicana Field
MIA202206030,"June  3, 2022",Miami Marlins,San Francisco Giants,6,15,San Francisco Giants,loanDepot park
MIL202206020,"June  2, 2022",Milwaukee Brewers,San Diego Padres,5,4,Milwaukee Brewers,American Family Field
PIT202206030,"June  3, 2022",Pittsburgh Pirates,Arizona Diamondbacks,6,8,Arizona Diamondbacks,PNC Park
PHI202206030,"June  3, 2022",Philadelphia Phillies,Los Angeles Angels,10,0,Philadelphia Phillies,Citizens Bank Park
OAK202206030,"June  3, 2022",Oakland Athletics,Boston Red Sox,2,7,Boston Red Sox,RingCentral Coliseum
TOR202206030,"June  3, 2022",Toronto Blue Jays,Minnesota Twins,3,9,Minnesota Twins,Rogers Centre
TEX202206030,"June  3, 2022",Texas Rangers,Seattle Mariners,3,4,Seattle Mariners,Globe Life Field
KCA202206040,"June  4, 2022",Kansas City Royals,Houston Astros,6,0,Kansas City Royals,Kauffman Stadium
BAL202206040,"June  4, 2022",Baltimore Orioles,Cleveland Guardians,5,4,Baltimore Orioles,Oriole Park at Camden Yards
CHN202206041,"June  4, 2022",Chicago Cubs,St. Louis Cardinals,6,1,Chicago Cubs,Wrigley Field
COL202206040,"June  4, 2022",Colorado Rockies,Atlanta Braves,2,6,Atlanta Braves,Coors Field
NYA202206040,"June  4, 2022",New York Yankees,Detroit Tigers,3,0,New York Yankees,Yankee Stadium III
MIA202206040,"June  4, 2022",Miami Marlins,San Francisco Giants,5,4,Miami Marlins,loanDepot park
LAN202206040,"June  4, 2022",Los Angeles Dodgers,New York Mets,4,9,New York Mets,Dodger Stadium
PIT202206040,"June  4, 2022",Pittsburgh Pirates,Arizona Diamondbacks,2,1,Pittsburgh Pirates,PNC Park
CHN202206042,"June  4, 2022",Chicago Cubs,St. Louis Cardinals,4,7,St. Louis Cardinals,Wrigley Field
OAK202206040,"June  4, 2022",Oakland Athletics,Boston Red Sox,0,8,Boston Red Sox,RingCentral Coliseum
MIL202206040,"June  4, 2022",Milwaukee Brewers,San Diego Padres,0,4,San Diego Padres,American Family Field
BAL202206050,"June  5, 2022",Baltimore Orioles,Cleveland Guardians,2,3,Cleveland Guardians,Oriole Park at Camden Yards
TOR202206040,"June  4, 2022",Toronto Blue Jays,Minnesota Twins,12,3,Toronto Blue Jays,Rogers Centre
PHI202206040,"June  4, 2022",Philadelphia Phillies,Los Angeles Angels,7,2,Philadelphia Phillies,Citizens Bank Park
LAN202206050,"June  5, 2022",Los Angeles Dodgers,New York Mets,4,5,New York Mets,Dodger Stadium
TEX202206040,"June  4, 2022",Texas Rangers,Seattle Mariners,3,2,Texas Rangers,Globe Life Field
MIA202206050,"June  5, 2022",Miami Marlins,San Francisco Giants,1,5,San Francisco Giants,loanDepot park
CIN202206040,"June  4, 2022",Cincinnati Reds,Washington Nationals,8,10,Washington Nationals,Great American Ball Park
MIL202206050,"June  5, 2022",Milwaukee Brewers,San Diego Padres,4,6,San Diego Padres,American Family Field
CIN202206050,"June  5, 2022",Cincinnati Reds,Washington Nationals,4,5,Washington Nationals,Great American Ball Park
OAK202206050,"June  5, 2022",Oakland Athletics,Boston Red Sox,2,5,Boston Red Sox,RingCentral Coliseum
TBA202206040,"June  4, 2022",Tampa Bay Rays,Chicago White Sox,2,3,Chicago White Sox,Tropicana Field
CHN202206050,"June  5, 2022",Chicago Cubs,St. Louis Cardinals,3,5,St. Louis Cardinals,Wrigley Field
NYA202206050,"June  5, 2022",New York Yankees,Detroit Tigers,5,4,New York Yankees,Yankee Stadium III
COL202206050,"June  5, 2022",Colorado Rockies,Atlanta Braves,7,8,Atlanta Braves,Coors Field
PHI202206050,"June  5, 2022",Philadelphia Phillies,Los Angeles Angels,9,7,Philadelphia Phillies,Citizens Bank Park
PIT202206050,"June  5, 2022",Pittsburgh Pirates,Arizona Diamondbacks,3,0,Pittsburgh Pirates,PNC Park
TOR202206050,"June  5, 2022",Toronto Blue Jays,Minnesota Twins,6,8,Minnesota Twins,Rogers Centre
KCA202206050,"June  5, 2022",Kansas City Royals,Houston Astros,4,7,Houston Astros,Kauffman Stadium
ANA202206060,"June  6, 2022",Los Angeles Angels,Boston Red Sox,0,1,Boston Red Sox,Angel Stadium of Anaheim
HOU202206060,"June  6, 2022",Houston Astros,Seattle Mariners,4,7,Seattle Mariners,Minute Maid Park
CIN202206060,"June  6, 2022",Cincinnati Reds,Arizona Diamondbacks,7,0,Cincinnati Reds,Great American Ball Park
KCA202206060,"June  6, 2022",Kansas City Royals,Toronto Blue Jays,0,8,Toronto Blue Jays,Kauffman Stadium
TEX202206050,"June  5, 2022",Texas Rangers,Seattle Mariners,5,6,Seattle Mariners,Globe Life Field
TBA202206050,"June  5, 2022",Tampa Bay Rays,Chicago White Sox,5,6,Chicago White Sox,Tropicana Field
CIN202206070,"June  7, 2022",Cincinnati Reds,Arizona Diamondbacks,14,8,Cincinnati Reds,Great American Ball Park
ATL202206070,"June  7, 2022",Atlanta Braves,Oakland Athletics,3,2,Atlanta Braves,Truist Park
HOU202206070,"June  7, 2022",Houston Astros,Seattle Mariners,4,1,Houston Astros,Minute Maid Park
BAL202206070,"June  7, 2022",Baltimore Orioles,Chicago Cubs,9,3,Baltimore Orioles,Oriole Park at Camden Yards
CLE202206071,"June  7, 2022",Cleveland Guardians,Texas Rangers,6,3,Cleveland Guardians,2:40
SDN202206060,"June  6, 2022",San Diego Padres,New York Mets,5,11,New York Mets,Petco Park
ANA202206070,"June  7, 2022",Los Angeles Angels,Boston Red Sox,5,6,Boston Red Sox,Angel Stadium of Anaheim
MIN202206070,"June  7, 2022",Minnesota Twins,New York Yankees,4,10,New York Yankees,Target Field
CHA202206070,"June  7, 2022",Chicago White Sox,Los Angeles Dodgers,4,0,Chicago White Sox,Guaranteed Rate Field
SFN202206070,"June  7, 2022",San Francisco Giants,Colorado Rockies,3,5,Colorado Rockies,Oracle Park
CLE202206072,"June  7, 2022",Cleveland Guardians,Texas Rangers,3,6,Texas Rangers,Progressive Field
ATL202206080,"June  8, 2022",Atlanta Braves,Oakland Athletics,13,2,Atlanta Braves,Truist Park
MIL202206070,"June  7, 2022",Milwaukee Brewers,Philadelphia Phillies,2,3,Philadelphia Phillies,American Family Field
MIA202206070,"June  7, 2022",Miami Marlins,Washington Nationals,12,2,Miami Marlins,loanDepot park
KCA202206070,"June  7, 2022",Kansas City Royals,Toronto Blue Jays,0,7,Toronto Blue Jays,Kauffman Stadium
SDN202206070,"June  7, 2022",San Diego Padres,New York Mets,7,0,San Diego Padres,Petco Park
PIT202206070,"June  7, 2022",Pittsburgh Pirates,Detroit Tigers,3,5,Detroit Tigers,PNC Park
TBA202206070,"June  7, 2022",Tampa Bay Rays,St. Louis Cardinals,4,2,Tampa Bay Rays,Tropicana Field
MIL202206080,"June  8, 2022",Milwaukee Brewers,Philadelphia Phillies,0,10,Philadelphia Phillies,American Family Field
CLE202206080,"June  8, 2022",Cleveland Guardians,Texas Rangers,4,0,Cleveland Guardians,Progressive Field
PIT202206080,"June  8, 2022",Pittsburgh Pirates,Detroit Tigers,1,3,Detroit Tigers,PNC Park
ANA202206080,"June  8, 2022",Los Angeles Angels,Boston Red Sox,0,1,Boston Red Sox,Angel Stadium of Anaheim
CHA202206080,"June  8, 2022",Chicago White Sox,Los Angeles Dodgers,1,4,Los Angeles Dodgers,Guaranteed Rate Field
SFN202206080,"June  8, 2022",San Francisco Giants,Colorado Rockies,2,1,San Francisco Giants,Oracle Park
HOU202206080,"June  8, 2022",Houston Astros,Seattle Mariners,3,6,Seattle Mariners,Minute Maid Park
KCA202206080,"June  8, 2022",Kansas City Royals,Toronto Blue Jays,8,4,Kansas City Royals,Kauffman Stadium
MIN202206080,"June  8, 2022",Minnesota Twins,New York Yankees,8,1,Minnesota Twins,Target Field
ATL202206090,"June  9, 2022",Atlanta Braves,Pittsburgh Pirates,3,1,Atlanta Braves,Truist Park
CIN202206080,"June  8, 2022",Cincinnati Reds,Arizona Diamondbacks,0,7,Arizona Diamondbacks,Great American Ball Park
TBA202206080,"June  8, 2022",Tampa Bay Rays,St. Louis Cardinals,11,3,Tampa Bay Rays,Tropicana Field
MIL202206090,"June  9, 2022",Milwaukee Brewers,Philadelphia Phillies,3,8,Philadelphia Phillies,American Family Field
SDN202206080,"June  8, 2022",San Diego Padres,New York Mets,13,2,San Diego Padres,Petco Park
MIA202206090,"June  9, 2022",Miami Marlins,Washington Nationals,7,4,Miami Marlins,loanDepot park
CHA202206090,"June  9, 2022",Chicago White Sox,Los Angeles Dodgers,9,11,Los Angeles Dodgers,Guaranteed Rate Field
CIN202206090,"June  9, 2022",Cincinnati Reds,Arizona Diamondbacks,4,5,Arizona Diamondbacks,Great American Ball Park
CLE202206090,"June  9, 2022",Cleveland Guardians,Oakland Athletics,8,4,Cleveland Guardians,Progressive Field
ANA202206090,"June  9, 2022",Los Angeles Angels,Boston Red Sox,5,2,Los Angeles Angels,Angel Stadium of Anaheim
SFN202206090,"June  9, 2022",San Francisco Giants,Colorado Rockies,2,4,Colorado Rockies,Oracle Park
KCA202206090,"June  9, 2022",Kansas City Royals,Baltimore Orioles,7,5,Kansas City Royals,Kauffman Stadium
HOU202206100,"June 10, 2022",Houston Astros,Miami Marlins,4,7,Miami Marlins,Minute Maid Park
MIN202206090,"June  9, 2022",Minnesota Twins,New York Yankees,7,10,New York Yankees,Target Field
CLE202206100,"June 10, 2022",Cleveland Guardians,Oakland Athletics,3,2,Cleveland Guardians,Progressive Field
MIA202206080,"June  8, 2022",Miami Marlins,Washington Nationals,2,1,Miami Marlins,loanDepot park
CHA202206100,"June 10, 2022",Chicago White Sox,Texas Rangers,8,3,Chicago White Sox,Guaranteed Rate Field
ANA202206100,"June 10, 2022",Los Angeles Angels,New York Mets,3,7,New York Mets,Angel Stadium of Anaheim
TBA202206090,"June  9, 2022",Tampa Bay Rays,St. Louis Cardinals,2,1,Tampa Bay Rays,Tropicana Field
ATL202206100,"June 10, 2022",Atlanta Braves,Pittsburgh Pirates,4,2,Atlanta Braves,Truist Park
PHI202206100,"June 10, 2022",Philadelphia Phillies,Arizona Diamondbacks,7,5,Philadelphia Phillies,Citizens Bank Park
DET202206100,"June 10, 2022",Detroit Tigers,Toronto Blue Jays,1,10,Toronto Blue Jays,Comerica Park
KCA202206100,"June 10, 2022",Kansas City Royals,Baltimore Orioles,8,1,Kansas City Royals,Kauffman Stadium
NYA202206100,"June 10, 2022",New York Yankees,Chicago Cubs,2,1,New York Yankees,Yankee Stadium III
SEA202206100,"June 10, 2022",Seattle Mariners,Boston Red Sox,3,4,Boston Red Sox,T-Mobile Park
MIN202206100,"June 10, 2022",Minnesota Twins,Tampa Bay Rays,9,4,Minnesota Twins,Target Field
DET202206110,"June 11, 2022",Detroit Tigers,Toronto Blue Jays,3,1,Detroit Tigers,Comerica Park
SDN202206100,"June 10, 2022",San Diego Padres,Colorado Rockies,9,0,San Diego Padres,Petco Park
ANA202206110,"June 11, 2022",Los Angeles Angels,New York Mets,11,6,Los Angeles Angels,Angel Stadium of Anaheim
HOU202206110,"June 11, 2022",Houston Astros,Miami Marlins,1,5,Miami Marlins,Minute Maid Park
ATL202206110,"June 11, 2022",Atlanta Braves,Pittsburgh Pirates,10,4,Atlanta Braves,Truist Park
SLN202206100,"June 10, 2022",St. Louis Cardinals,Cincinnati Reds,2,0,St. Louis Cardinals,Busch Stadium III
PHI202206110,"June 11, 2022",Philadelphia Phillies,Arizona Diamondbacks,4,0,Philadelphia Phillies,Citizens Bank Park
KCA202206110,"June 11, 2022",Kansas City Royals,Baltimore Orioles,4,6,Baltimore Orioles,Kauffman Stadium
CLE202206110,"June 11, 2022",Cleveland Guardians,Oakland Athletics,5,10,Oakland Athletics,Progressive Field
CHA202206110,"June 11, 2022",Chicago White Sox,Texas Rangers,9,11,Texas Rangers,Guaranteed Rate Field
NYA202206110,"June 11, 2022",New York Yankees,Chicago Cubs,8,0,New York Yankees,Yankee Stadium III
MIN202206110,"June 11, 2022",Minnesota Twins,Tampa Bay Rays,6,5,Minnesota Twins,Target Field
SDN202206112,"June 11, 2022",San Diego Padres,Colorado Rockies,2,6,Colorado Rockies,Petco Park
SDN202206111,"June 11, 2022",San Diego Padres,Colorado Rockies,2,1,San Diego Padres,Petco Park
WAS202206110,"June 11, 2022",Washington Nationals,Milwaukee Brewers,8,6,Washington Nationals,Nationals Park
SFN202206100,"June 10, 2022",San Francisco Giants,Los Angeles Dodgers,7,2,San Francisco Giants,Oracle Park
WAS202206100,"June 10, 2022",Washington Nationals,Milwaukee Brewers,11,5,Washington Nationals,Nationals Park
SEA202206110,"June 11, 2022",Seattle Mariners,Boston Red Sox,7,6,Seattle Mariners,T-Mobile Park
ANA202206120,"June 12, 2022",Los Angeles Angels,New York Mets,1,4,New York Mets,Angel Stadium of Anaheim
CHA202206120,"June 12, 2022",Chicago White Sox,Texas Rangers,6,8,Texas Rangers,Guaranteed Rate Field
DET202206120,"June 12, 2022",Detroit Tigers,Toronto Blue Jays,0,6,Toronto Blue Jays,Comerica Park
SLN202206110,"June 11, 2022",St. Louis Cardinals,Cincinnati Reds,5,4,St. Louis Cardinals,Busch Stadium III
ATL202206120,"June 12, 2022",Atlanta Braves,Pittsburgh Pirates,5,3,Atlanta Braves,Truist Park
CLE202206120,"June 12, 2022",Cleveland Guardians,Oakland Athletics,6,3,Cleveland Guardians,Progressive Field
HOU202206120,"June 12, 2022",Houston Astros,Miami Marlins,9,4,Houston Astros,Minute Maid Park
KCA202206120,"June 12, 2022",Kansas City Royals,Baltimore Orioles,7,10,Baltimore Orioles,Kauffman Stadium
MIN202206120,"June 12, 2022",Minnesota Twins,Tampa Bay Rays,0,6,Tampa Bay Rays,Target Field
SFN202206110,"June 11, 2022",San Francisco Giants,Los Angeles Dodgers,3,2,San Francisco Giants,Oracle Park
SLN202206120,"June 12, 2022",St. Louis Cardinals,Cincinnati Reds,6,7,Cincinnati Reds,Busch Stadium III
SDN202206120,"June 12, 2022",San Diego Padres,Colorado Rockies,2,4,Colorado Rockies,Petco Park
PHI202206120,"June 12, 2022",Philadelphia Phillies,Arizona Diamondbacks,1,13,Arizona Diamondbacks,Citizens Bank Park
NYA202206120,"June 12, 2022",New York Yankees,Chicago Cubs,18,4,New York Yankees,Yankee Stadium III
SEA202206120,"June 12, 2022",Seattle Mariners,Boston Red Sox,0,2,Boston Red Sox,T-Mobile Park
DET202206130,"June 13, 2022",Detroit Tigers,Chicago White Sox,5,9,Chicago White Sox,Comerica Park
SFN202206120,"June 12, 2022",San Francisco Giants,Los Angeles Dodgers,2,0,San Francisco Giants,Oracle Park
WAS202206120,"June 12, 2022",Washington Nationals,Milwaukee Brewers,1,4,Milwaukee Brewers,Nationals Park
CHN202206130,"June 13, 2022",Chicago Cubs,San Diego Padres,1,4,San Diego Padres,Wrigley Field
TOR202206130,"June 13, 2022",Toronto Blue Jays,Baltimore Orioles,11,1,Toronto Blue Jays,Rogers Centre
